2/06/2020 11:02:06 PM,EVCOUNT 1
2/06/2020 11:02:06 PM,252 Event OK
2/06/2020 11:02:07 PM,TODO
2/06/2020 11:02:07 PM,226 Nothing to do
2/06/2020 11:02:09 PM,EVENT 1236 1591138921 -338253686/1507816030/5049/26/0 TRIP 1233 53 0 19 15 72 v:502
2/06/2020 11:02:09 PM,252 Event OK
2/06/2020 11:02:09 PM,QUIT
2/06/2020 11:02:09 PM,221 Session ended - goodbye
2/06/2020 11:45:48 PM,UNIT 10002
2/06/2020 11:45:48 PM,333 CHAL 720C1810
2/06/2020 11:45:49 PM,RESP 9EB02BD4
2/06/2020 11:45:49 PM,230 Auth OK
2/06/2020 11:45:50 PM,EVCOUNT 0
2/06/2020 11:45:50 PM,252 Event OK
2/06/2020 11:45:51 PM,TODO
2/06/2020 11:45:51 PM,226 Nothing to do
2/06/2020 11:45:52 PM,QUIT
2/06/2020 11:45:52 PM,221 Session ended - goodbye
2/06/2020 11:46:03 PM,UNIT 10002
2/06/2020 11:46:03 PM,333 CHAL 13F08A29
2/06/2020 11:46:04 PM,RESP 3489DFE0
2/06/2020 11:46:04 PM,230 Auth OK
2/06/2020 11:46:05 PM,EVCOUNT 2
2/06/2020 11:46:05 PM,252 Event OK
2/06/2020 11:46:06 PM,TODO
2/06/2020 11:46:06 PM,226 Nothing to do
2/06/2020 11:46:07 PM,EVENT 1237 1591141551 -338254230/1507817952/4654/12/0 SIGNON * 0 NOCARD 0 0 001281 v:502
2/06/2020 11:46:07 PM,252 Event OK
2/06/2020 11:46:08 PM,EVENT 1238 1591141563 -338254083/1507818006/4529/12/0 SIGNON * 0 NOCARD 26 0 001281 v:503
2/06/2020 11:46:08 PM,252 Event OK
2/06/2020 11:46:09 PM,QUIT
2/06/2020 11:46:09 PM,221 Session ended - goodbye
3/06/2020 1:29:25 AM,UNIT 10002
3/06/2020 1:29:25 AM,333 CHAL 46B3CBAC
3/06/2020 1:29:26 AM,RESP F2A3D3BD
3/06/2020 1:29:26 AM,230 Auth OK
3/06/2020 1:29:27 AM,EVCOUNT 1
3/06/2020 1:29:27 AM,252 Event OK
3/06/2020 1:29:28 AM,TODO
3/06/2020 1:29:28 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/06/2020 1:29:28 AM,GETXML
3/06/2020 1:29:28 AM,Binary data 3742 bytes
3/06/2020 1:29:30 AM,GOT Operators 3694 D029C2F7
3/06/2020 1:29:30 AM,250 Download OK
3/06/2020 1:29:31 AM,EVENT 1239 1591147762 -338252093/1507818163/4820/15/0 SIGNON * 0 NOCARD 26 0 003854 v:503
3/06/2020 1:29:31 AM,252 Event OK
3/06/2020 1:29:32 AM,EVENT 1240 1591147768 -338252022/1507818093/4789/15/0 SIGNON * 0 NOCARD 26 0 003854 v:504
3/06/2020 1:29:32 AM,252 Event OK
3/06/2020 1:29:32 AM,QUIT
3/06/2020 1:29:32 AM,221 Session ended - goodbye
3/06/2020 2:56:55 AM,UNIT 10002
3/06/2020 2:56:55 AM,333 CHAL 284C9EE8
3/06/2020 2:56:56 AM,RESP 331598F8
3/06/2020 2:56:56 AM,230 Auth OK
3/06/2020 2:56:57 AM,EVCOUNT 1
3/06/2020 2:56:57 AM,252 Event OK
3/06/2020 2:56:58 AM,TODO
3/06/2020 2:56:58 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/06/2020 2:56:59 AM,GETXML
3/06/2020 2:56:59 AM,Binary data 3733 bytes
3/06/2020 2:57:00 AM,GOT Operators 3685 05D77E67
3/06/2020 2:57:00 AM,250 Download OK
3/06/2020 2:57:01 AM,EVENT 1241 1591153010 -338252650/1507818302/4602/20/0 SIGNON * 0 NOCARD 26 0 005025 v:504
3/06/2020 2:57:01 AM,252 Event OK
3/06/2020 2:57:02 AM,EVENT 1242 1591153020 -338252439/1507818068/4809/20/0 SIGNON * 0 NOCARD 26 0 005025 v:505
3/06/2020 2:57:02 AM,252 Event OK
3/06/2020 2:57:03 AM,QUIT
3/06/2020 2:57:03 AM,221 Session ended - goodbye
3/06/2020 2:57:14 AM,UNIT 10002
3/06/2020 2:57:14 AM,333 CHAL 44514C05
3/06/2020 2:57:15 AM,RESP 64BA651E
3/06/2020 2:57:15 AM,230 Auth OK
3/06/2020 2:57:15 AM,EVCOUNT 1
3/06/2020 2:57:15 AM,252 Event OK
3/06/2020 2:57:16 AM,DRIVER 0
3/06/2020 2:57:16 AM,213 Driver update complete
3/06/2020 2:57:17 AM,TODO
3/06/2020 2:57:17 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/06/2020 2:57:18 AM,GETXML
3/06/2020 2:57:18 AM,Binary data 3733 bytes
3/06/2020 2:57:19 AM,GOT Operators 3685 05D77E67
3/06/2020 2:57:19 AM,250 Download OK
3/06/2020 2:57:19 AM,EVENT 1243 1591153030 -338252260/1507818128/4901/21/0 SIGNON * 0 NOCARD 26 0 005025 v:505
3/06/2020 2:57:19 AM,252 Event OK
3/06/2020 2:57:20 AM,EVENT 1244 1591153035 -338252200/1507818277/5022/21/0 SIGNON * 0 NOCARD 26 0 005025 v:506
3/06/2020 2:57:20 AM,252 Event OK
3/06/2020 2:57:21 AM,EVENT 1245 1591153039 -338252146/1507818366/4996/21/0 SIGNON * 0 NOCARD 26 0 005025 v:506
3/06/2020 2:57:21 AM,252 Event OK
3/06/2020 2:57:22 AM,QUIT
3/06/2020 2:57:22 AM,221 Session ended - goodbye
3/06/2020 2:57:33 AM,UNIT 10002
3/06/2020 2:57:33 AM,333 CHAL 33410C54
3/06/2020 2:57:34 AM,RESP EF3F89FE
3/06/2020 2:57:34 AM,230 Auth OK
3/06/2020 2:57:35 AM,EVCOUNT 1
3/06/2020 2:57:35 AM,252 Event OK
3/06/2020 2:57:36 AM,DRIVER 0
3/06/2020 2:57:36 AM,213 Driver update complete
3/06/2020 2:57:37 AM,TODO
3/06/2020 2:57:37 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/06/2020 2:57:38 AM,GETXML
3/06/2020 2:57:38 AM,Binary data 3733 bytes
3/06/2020 2:57:39 AM,GOT Operators 3685 05D77E67
3/06/2020 2:57:39 AM,250 Download OK
3/06/2020 2:57:40 AM,EVENT 1246 1591153043 -338252114/1507818431/4915/21/0 SIGNON * 0 NOCARD 26 0 005025 v:507
3/06/2020 2:57:40 AM,252 Event OK
3/06/2020 2:57:40 AM,QUIT
3/06/2020 2:57:40 AM,221 Session ended - goodbye
3/06/2020 3:09:01 AM,UNIT 10002
3/06/2020 3:09:01 AM,333 CHAL 290F4011
3/06/2020 3:09:02 AM,RESP 43715721
3/06/2020 3:09:02 AM,230 Auth OK
3/06/2020 3:09:03 AM,EVCOUNT 1
3/06/2020 3:09:03 AM,252 Event OK
3/06/2020 3:09:04 AM,TODO
3/06/2020 3:09:04 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/06/2020 3:09:05 AM,GETXML
3/06/2020 3:09:05 AM,Binary data 3733 bytes
3/06/2020 3:09:06 AM,GOT Operators 3685 05D77E67
3/06/2020 3:09:06 AM,250 Download OK
